Unnamed: 0,index,smiles,length,inchikey,name,groups,withdrawn_class,source
5141,5141,C1[C@@]([H])([C@]([H])([C@]([H])([C@@]2([H])CO2)O)O)O1,36,AAFJXZWCNVJTMK-GUCUJZIJSA-N,dianhydrogalactitol,Possibly Marketed Outside US,0,['NCATS']
1549,1549,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2.Cn1c2c(c(=O)n(C)c1=O)nc[nH]2.C(CN)N.O,80,FCDVEQMNVIBKAU-UHFFFAOYSA-N,aminophylline monohydrate,US Approved Rx,0,['NCATS']
782,782,C[C@@]1(CO[C@@]([H])([C@@]([H])([C@@]1([H])NC)O)O[C@@]2([H])[C@@]([H])(C[C@@]([H])([C@]([H])([C@]2([H])O)O[C@]3([H])[C@@]([H])(CC=C(CN)O3)N)N)N)O,101,URWAJWIAIPFPJE-YFMIWBNJSA-N,sisomicin,US Previously Marketed,1,['NCATS']
1503,1503,Cc1cc(ccc1C(=O)NCC(=NCC(F)(F)F)O)C2=NOC(C2)(c3cc(cc(c3)Cl)Cl)C(F)(F)F,81,MLBZKOGAMRTSKP-UHFFFAOYSA-N,fluralaner,Possibly Marketed Outside US,0,['NCATS']
3302,3302,c1cn(CC(O)(P(=O)(O)O)P(=O)([O-])[O-])cn1.[Na+].[Na+],55,CNMPZGSRUKCTEH-UHFFFAOYSA-M,zoledronate disodium anhydrous,US Approved Rx,0,['NCATS']
3059,3059,C(=O)([O-])[O-].[Ni+2].[Ni+2].[Ni+2].[OH-].[OH-].[OH-].[OH-],58,ATYNVYNPWGEMMI-UHFFFAOYSA-H,nickel carbonate hydroxide,US Approved Rx,0,['NCATS']
2780,2780,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CCC2=O,61,FMGSKLZLMKYGDP-USOAJAOKSA-N,prasterone,approved,0,"['ChEMBL', 'NCATS']"
2862,2862,COC(=O)[C@H]1[C@@H](c2ccc(I)cc2)C[C@@H]2CC[C@H]1N2CCCF,60,HXWLAJVUJSVENX-HZMVEIRTSA-N,ioflupane,approved,0,"['ChEMBL', 'NCATS']"
121,121,CN(C)[C@@]1([H])[C@]2([H])C[C@@]3([H])C(=C([C@@]2(C(=O)C(=C1O)C(=N)O)O)O)C(=O)c4c(ccc(c4[C@@]3([H])O)Cl)O.CN(C)[C@@]1([H])[C@]2([H])C[C@@]3([H])C(=C([C@@]2(C(=O)C(=C1O)C(=N)O)O)O)C(=O)c4c(ccc(c4[C@@]3([H])O)Cl)O.O.O.O,201,GCKOPPNKZABNEH-HZIPRYSESA-N,demeclocycline sesquihydrate,US Approved Rx,0,['NCATS']
5015,5015,C[N+](C)(C)CCOP(=O)([O-])OC[C@@]([H])(CO)O,37,HDUQGPMPQGZXPN-MRVPVSSYSA-N,choline alfoscerate,Possibly Marketed Outside US,0,['NCATS']
1546,1546,CC1(C)[C@]([H])(C(=O)O)N2C(=O)[C@]([H])([C@@]2([H])S1)N=C([C@@]([H])(c3ccc(cc3)[O-])N)O.[Na+],80,BYHDFCISJXIVBV-YWUHCJSESA-M,amoxicillin sodium,US Approved Rx,0,['NCATS']
6497,6497,C(CO)NCCO,7,ZBCBWPMODOFKDW-UHFFFAOYSA-N,diethanolamine,US Previously Marketed,1,['NCATS']
3642,3642,Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1.Cl.O,51,CUZMOIXUFHOLLN-UMVVUDSKSA-N,triprolidine hydrochloride,approved,0,['ChEMBL']
3384,3384,CN(C)CCOc1ccc(cc1)CN=C(c2ccc(c(c2)OC)OC)O.Cl,54,QQQIECGTIMUVDS-UHFFFAOYSA-N,itopride hydrochloride,Possibly Marketed Outside US,0,['NCATS']
4241,4241,CCCOC(=O)CC1=CC(=C(C=C1)OCC(=O)N(CC)CC)OC,44,KEJXLQUPYHWCNM-UHFFFAOYSA-N,propanidid,withdrawn,1,"['WITHDRAWN', 'ChEMBL']"
621,621,C[N+]1(CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C6C(CC7=CC(=C(C=C7)OC)O3)[N+](CCC6=CC(=C5OC)OC)(C)C)OC)C,110,JFXBEKISTKFVAB-AJQTZOPKSA-N,metocurine,withdrawn,1,"['WITHDRAWN', 'ChEMBL', 'NCATS']"
3585,3585,CN1CCN(CC1)c2cc3c(nn2)Oc4ccccc4N3C.Cl.Cl,52,SDYYIRPAZHJOLM-UHFFFAOYSA-N,pipofezine hydrochloride,Possibly Marketed Outside US,0,['NCATS']
2009,2009,c1ccc(cc1)Cn2c3ccccc3c(n2)OCC(=O)O.C(CCN)C[C@@]([H])(C(=O)O)N.O.O,72,BYFMCKSPFYVMOU-UHFFFAOYSA-N,bendazac lysine dihydrate,Possibly Marketed Outside US,0,['NCATS']
3753,3753,CCCSS/C(=C(\C)/N(Cc1cnc(C)[nH]c1=N)C=O)/CCO.Cl,50,DURRYBGTQKKQBR-UHFFFAOYSA-N,prosultiamine hydrochloride,Possibly Marketed Outside US,0,['NCATS']
437,437,C[C@@]1([H])c2cccc(c2C(=O)C3=C([C@]4([C@]([H])([C@@]([H])(C(=C(C4=O)C(=N)O)O)N(C)C)[C@]([H])([C@]13[H])O)O)O)O.COc1cc(ccc1O)S(=O)(=O)O,130,FDMODUJZMAVDCJ-CVHRZJFOSA-N,doxycycline 4-guaiacolsulfonate,US Approved Rx,0,['NCATS']
4653,4653,[As](=O)([O-])([O-])[O-].[Na+].[Na+].[Na+],40,CDBAKLRDFBGJOX-UHFFFAOYSA-K,trisodium arsenate,US Previously Marketed,1,['NCATS']
2739,2739,N=C(N)NCC1COC2(CCCCC2)O1.N=C(N)NCC1COC2(CCCCC2)O1.O=S(=O)(O)O,61,RTEVGQJRTFFMLL-UHFFFAOYSA-N,guanadrel sulfate,withdrawn,1,['ChEMBL']
6355,6355,CN(CCCl)CCCl.Cl,15,QZIQJVCYUQZDIR-UHFFFAOYSA-N,mechlorethamine hydrochloride,approved,0,['ChEMBL']
5484,5484,O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,31,CIWBSHSKHKDKBQ-JLAZNSOCSA-N,ascorbic acid,approved,0,"['ChEMBL', 'NCATS']"
1888,1888,CO/N=C1\CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1CN.CS(=O)(=O)O,74,JIYMVSQRGZEYAX-CWUUNJJBSA-N,gemifloxacin mesylate,approved,0,['ChEMBL']
5029,5029,CCCOc1ccc2c(c1)sc(n2)N=C(O)OC,37,HLLICFJUWSZHRJ-UHFFFAOYSA-N,tioxidazole,Possibly Marketed Outside US,0,['NCATS']
1277,1277,CC(=O)NCc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I.CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,85,UYIPQECISAQMIU-WZTVWXICSA-N,iodamide meglumine,withdrawn,1,['ChEMBL']
6279,6279,c1ccc(c(c1)CO)O,17,CQRYARSYNCAZFO-UHFFFAOYSA-N,salicyl alcohol,Possibly Marketed Outside US,0,['NCATS']
4620,4620,CCCCCCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,41,SCRSFLUHMDMRFP-UHFFFAOYSA-N,caprylyl trisiloxane,Possibly Marketed Outside US,0,['NCATS']
5259,5259,C[C@H]1[C@H](c2ccccc2)OCCN1C,34,MFOCDFTXLCYLKU-CMPLNLGQSA-N,phendimetrazine,approved,0,"['ChEMBL', 'NCATS']"
2976,2976,COc1ccc(cc1OC)-c2cc(=O)c3c(cc(c(c3O)OC)O)o2,59,DRRWBCNQOKKKOL-UHFFFAOYSA-N,eupatilin,Possibly Marketed Outside US,0,['NCATS']
4260,4260,CCC(=O)O[C@@]1(CCN(C)C[C@]1([H])C)c2ccccc2,44,UVAZQQHAVMNMHE-XJKSGUPXSA-N,alphaprodine,US Previously Marketed,1,['NCATS']
4444,4444,c1ccc2c(c1)Cc3ccccc3N4C2CNC4=N.Br,43,ADPMHRDERZTFIN-UHFFFAOYSA-N,epinastine hydrobromide,US Approved Rx,0,['NCATS']
520,520,CN1CCc2cc(c3cc2[C@]1([H])Cc4ccc(cc4)Oc5c6c(CC[N+](C)(C)[C@]6([H])Cc7ccc(c(c7)O3)O)cc(c5[O-])OC)OC.Cl.Cl,119,GXFZCDMWGMFGFL-KKXMJGKMSA-N,tubocurarine chloride anhydrous,US Previously Marketed,1,['NCATS']
37,37,CC(C)C[C@@]([H])(C(=N[C@@]([H])(CCCNC(=N)N)C(=O)N1CCC[C@@]1([H])C(=N[C@]([H])(C)C(=N)O)O)O)N=C([C@@]([H])(CCCNC(=N)O)N=C([C@]([H])(Cc2ccc(cc2)O)N=C([C@]([H])(CO)N=C([C@@]([H])(Cc3cccnc3)N=C([C@@]([H])(Cc4ccc(cc4)Cl)N=C([C@@]([H])(Cc5ccc6ccccc6c5)N=C(C)O)O)O)O)O)O)O.CC(=O)O,259,KFEFLCOCAHJBEA-ANRVCLKPSA-N,cetrorelix monoacetate,US Approved Rx,0,['NCATS']
3413,3413,CC1(C(N2C(S1)C(C2=O)NC(=O)C3=C(C=CC=C3OC)OC)C(=O)O)C,53,RJQXTJLFIWVMTO-TYNCELHUSA-N,methicillin,withdrawn,1,"['WITHDRAWN', 'ChEMBL', 'NCATS']"
4865,4865,C[N+](C)(C)CCCCCC[N+](C)(C)C.[I-].[I-],38,LZYYNZUWBANDMX-UHFFFAOYSA-L,hexamethonium iodide,US Previously Marketed,1,['NCATS']
5047,5047,CCCOC1=C(C=CC(=C1)N)C(=O)OCCN(CC)CC,36,CAJIGINSTLKQMM-UHFFFAOYSA-N,propoxycaine,withdrawn,1,"['WITHDRAWN', 'ChEMBL', 'NCATS']"
570,570,CC(C)(C)N=C([C@]1([H])CN(CCN1C[C@]([H])(C[C@@]([H])(Cc2ccccc2)C(=N[C@@]3([H])c4ccccc4C[C@@]3([H])O)O)O)Cc5cccnc5)O.O,114,CBVCZFGXHXORBI-PXQQMZJSSA-N,indinavir,US Previously Marketed,1,['NCATS']
4335,4335,CN(C)CCOC(C1=CC=CC=C1)C2=CC=C(C=C2)Br,43,NUNIWXHYABYXKF-UHFFFAOYSA-N,bromodiphenhydramine,withdrawn,1,"['WITHDRAWN', 'ChEMBL', 'NCATS']"
2718,2718,CN1CCC(=C2c3ccccc3Sc4ccccc42)CC1.C(\[H])(=C(\[H])/C(=O)O)/C(=O)O,62,IPANUAHQWFDVAG-UHFFFAOYSA-N,pimethixene maleate,Possibly Marketed Outside US,0,['NCATS']
2697,2697,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21.Cl.Cl,62,ZIIJJOPLRSCQNX-UHFFFAOYSA-N,flurazepam hydrochloride,approved,0,['ChEMBL']
3858,3858,Cc1cc(OP(=O)(O)O)c2ccccc2c1OP(=O)(O)O,48,JTNHOVZOOVVGHI-UHFFFAOYSA-N,menadiol diphosphoric acid,withdrawn,1,['ChEMBL']
1008,1008,CS(=O)(=O)CC(=O)N1CC2(C1)c3ccc(cc3CO2)C4=NO[C@@](C4)(c5cc(c(c(c5)Cl)F)Cl)C(F)(F)F,93,FLEFKKUZMDEUIP-QFIPXVFZSA-N,sarolaner,Possibly Marketed Outside US,0,['NCATS']
3212,3212,c1ccc(c(c1)C(=O)O)O.c1ccc(c(c1)C(=O)[O-])[O-].[Cu+2],56,CMRVDFLZXRTMTH-UHFFFAOYSA-L,cupric salicylate,Possibly Marketed Outside US,0,['NCATS']
1447,1447,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O.Cl,82,GYABBVHSRIHYJR-UHFFFAOYSA-N,alectinib hydrochloride,approved,0,"['ChEMBL', 'NCATS']"
826,826,CC(C)(c1cccnc1)C(=O)c2cccnc2.[C@@]([H])([C@]([H])(C(=O)O)O)(C(=O)O)O.[C@@]([H])([C@]([H])(C(=O)O)O)(C(=O)O)O,100,FBSAWAHQGRDEJD-WBPXWQEISA-N,metyrapone tartrate,US Approved Rx,0,['NCATS']
3681,3681,CCCC(CCC)C(=O)O[C@]1([H])C[C@]2([H])CC[C@]([H])(C1)[N+]2(C)C,50,XGGHHHBGPSNXFE-ZSHCYNCHSA-N,methyl anisotropinium,US Previously Marketed,1,"['ChEMBL', 'NCATS']"
5371,5371,CC1CCCCN1CCCOC(=O)c2ccccc2,32,YQKAVWCGQQXBGW-UHFFFAOYSA-N,piperocaine,US Previously Marketed,1,['NCATS']
306,306,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12.C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12.O.O.O=S(=O)(O)O,149,ZHNFLHYOFXQIOW-AHSOWCEXSA-N,quinidine sulfate,approved,0,['ChEMBL']
1647,1647,C/C(=C(\c1ccc(cc1Cl)Cl)/OCCOc2ccc(cc2)Cl)/n3ccnc3.N(=O)(=O)O,78,BNDOPUYTWJQTOE-UHFFFAOYSA-N,omoconazole nitrate,Possibly Marketed Outside US,0,['NCATS']
5492,5492,[In+3].[In+3].[O-2].[O-2].[O-2],31,PJXISJQVUVHSOJ-UHFFFAOYSA-N,indium oxide,Possibly Marketed Outside US,0,['NCATS']
1407,1407,CN1CCN2C(C1)c3ccccc3Cc4cccnc42.CN1CCN2C(C1)c3ccccc3Cc4cccnc42.O,83,CKQWBUBEACSWKW-UHFFFAOYSA-N,mirtazapine hemihydrate,US Approved Rx,0,['NCATS']
440,440,COc1ccc2c3CCN4C[C@@]5([H])C[C@]([H])([C@@]([H])([C@]([H])([C@@]5([H])C[C@]4([H])c3[nH]c2c1)C(=O)OC)OC)OC(=O)c6cc(c(c(c6)OC)OC)OC.OP(=O)(O)O,129,DDFUAKBZKZESMV-BQTSRIDJSA-N,reserpine phosphate,US Previously Marketed,1,['NCATS']
3677,3677,CN(C)/C=N/c1c(I)cc(I)c(CCC(=O)[O-])c1I.[Na+],50,ZFHZUGUCWJVEQC-FPUQOWELSA-M,ipodate sodium,withdrawn,1,['ChEMBL']
2715,2715,Cc1ccc(cc1)C(=O)Oc2ccc(cc2)C(CN(C)C)C3(CCCCC3)O.Cl,62,BVWFJKQJRNSYCR-UHFFFAOYSA-N,toludesvenlafaxine hydrochloride anhydrous,US Approved Rx,0,['NCATS']
91,91,C[C@@]1([H])C[C@@]([H])(C)[C@@](C)(O)O[C@]1([H])[C@@]2([H])C[C@@]([H])([C@]([H])([C@]3(C)CC[C@]([H])([C@]4(C)CC[C@]5(C[C@@]([H])([C@@]([H])(C)[C@@]([H])([C@@]([H])(C)[C@@]6([H])[C@@]([H])([C@]([H])([C@]([H])(C)[C@](CC(=O)[O-])(O)O6)O)OC)O5)O)O4)O3)O2)O[C@@]7([H])CC[C@@]([H])([C@@]([H])(C)O7)OC.[Na+],215,BJWBCTGLYHOEEX-ASZYJFLUSA-N,semduramicin sodium,Possibly Marketed Outside US,0,['NCATS']
4256,4256,CCN(CC)CCCC(C)Nc1cc(cc2cccnc21)OC,44,QTQWMSOQOSJFBV-UHFFFAOYSA-N,pamaquine,US Previously Marketed,1,['NCATS']
4644,4644,NCCc1c[nH]cn1.O=P(O)(O)O.O=P(O)(O)O,40,ZHIBQGJKHVBLJJ-UHFFFAOYSA-N,histamine phosphate,withdrawn,1,['ChEMBL']
3580,3580,C(Cn1cncc1N(=O)=O)N2CCOCC2.C(\[H])(=C(\[H])/C(=O)O)/C(=O)O,52,HIMDIGOBZNJDDV-UHFFFAOYSA-N,nimorazole maleate,Possibly Marketed Outside US,0,['NCATS']
5881,5881,c1ccc2ccccc2c1,25,UFWIBTONFRDIAS-UHFFFAOYSA-N,naphthalene,Possibly Marketed Outside US,0,['NCATS']
2741,2741,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21.Cl,61,KXEBLAPZMOQCKO-UHFFFAOYSA-N,lomefloxacin hydrochloride,withdrawn,1,['ChEMBL']
1713,1713,CCC(COC(=O)c1cc(c(c(c1)OC)OC)OC)(c2ccccc2)N(C)C.C(\[H])(=C(\[H])/C(=O)O)/C(=O)O,77,FSRLGULMGJGKGI-UHFFFAOYSA-N,trimebutine maleate,Possibly Marketed Outside US,0,['NCATS']
171,171,C=C1C[C@@H]2CC[C@@]34C[C@H]5O[C@H]6[C@@H](O3)[C@H]3O[C@H](CC[C@@H]3O[C@H]6[C@H]5O4)CC(=O)C[C@H]3[C@H](C[C@H]4O[C@@H](CC[C@@H]1O2)C[C@@H](C)C4=C)O[C@H](C[C@H](O)CN)[C@@H]3OC.CS(=O)(=O)O,184,QAMYWGZHLCQOOJ-WRNBYXCMSA-N,eribulin mesylate,approved,0,['ChEMBL']
4200,4200,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl,45,KFYRPLNVJVHZGT-UHFFFAOYSA-N,amitriptyline hydrochloride,approved,0,"['ChEMBL', 'NCATS']"
1670,1670,CC(=O)[C@@]1([H])CC[C@@]2([H])[C@]3([H])CC=C4C[C@]([H])(CC[C@]4(C)[C@@]3([H])CC[C@]12C)OS(=O)(=O)O,77,DIJBBUIOWGGQOP-QGVNFLHTSA-N,pregnenolone sulfate,US Previously Marketed,1,['NCATS']
4606,4606,COc1cc(cc(c1OC)OC)C(=NCCCCCC(=O)O)O,41,MPTXLVRHYGBOQY-UHFFFAOYSA-N,capobenic acid,Possibly Marketed Outside US,0,['NCATS']
2580,2580,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2.Cl,63,GAQAKFHSULJNAK-UHFFFAOYSA-N,moricizine hydrochloride,withdrawn,1,['ChEMBL']
4556,4556,CN(C)/C=N/c1c(I)cc(I)c(CCC(=O)O)c1I,41,YQNFBOJPTAXAKV-OMCISZLKSA-N,ipodate,withdrawn,1,['ChEMBL']
3925,3925,c1cnc(nc1)N2CCN(CC2)Cc3ccc4c(c3)OCO4,48,OQDPVLVUJFGPGQ-UHFFFAOYSA-N,piribedil,Possibly Marketed Outside US,0,['NCATS']
2879,2879,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+2].N#[O+].[Na+].[Na+],60,CWYNVVGOOAEACU-UHFFFAOYSA-N,sodium nitroprusside anhydrous,US Approved Rx,0,['NCATS']
867,867,CCN(CC)CCCC(C)Nc1ccnc2cc(ccc12)Cl.c1c(C(=O)O)nc(nc1O)O.c1c(C(=O)O)nc(nc1O)O,98,IUEFAROUKVNKKL-UHFFFAOYSA-N,chloroquine diorotate,US Approved Rx,0,['NCATS']
1079,1079,CCOC(=Nc1ccc(=NCc2ccc(cc2)F)[nH]c1N)O.C([C@]([H])([C@]([H])([C@@]([H])([C@]([H])(C(=O)O)O)O)O)O)O,91,JUUFBMODXQKSTD-UHFFFAOYSA-N,flupirtine gluconate,Possibly Marketed Outside US,0,['NCATS']
751,751,CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)[O-])S2)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CS[C@@H]21.[Na+].[Na+],103,ZQQALMSFFARWPK-GLHLDKNHSA-L,cefotetan disodium,approved,0,['ChEMBL']
1773,1773,CC(=O)[C@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)C=C[C@]4(C)[C@@]3([H])[C@]([H])(C[C@@]21C)O)O,76,KQZSMOGWYFPKCH-UJPCIWJBSA-N,deprodone,Possibly Marketed Outside US,0,['NCATS']
1392,1392,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1.Cl,83,AIKVCUNQWYTVTO-UHFFFAOYSA-N,nicardipine hydrochloride,approved,0,['ChEMBL']
1596,1596,C([C@]1([H])[C@@]([H])(C(=O)N1S(=O)(=O)O)N=C(/C(=N\OCC(=O)O)/c2csc(=N)[nH]2)O)OC(=N)O,79,UIMOJFJSJSIGLV-XRGYYRRGSA-N,carumonam,Possibly Marketed Outside US,0,['NCATS']
4720,4720,CCOC(=O)c1c(C)n(C)c2ccc(cc21)O,40,YTBNTDMBGXAOCG-UHFFFAOYSA-N,mecarbinate,Possibly Marketed Outside US,0,['NCATS']
6520,6520,C=CCl,5,BZHJMEDXRYGGRV-UHFFFAOYSA-N,vinyl chloride,withdrawn,1,"['ChEMBL', 'NCATS']"
3865,3865,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1.O=C(O)/C=C\C(=O)O,48,JDZOTSLZMQDFLG-BTJKTKAUSA-N,perhexiline maleate,withdrawn,1,['ChEMBL']
4650,4650,c1cc(cc2c1cc3ccc(cc3n2)N)N,40,WDVSHHCDHLJJJR-UHFFFAOYSA-N,proflavine,US Previously Marketed,1,['NCATS']
4119,4119,C[N+](C)(CCOc1ccccc1)Cc2cccs2.[Cl-],46,CGSVCNBINHWWFW-UHFFFAOYSA-M,thenium chloride,Possibly Marketed Outside US,0,['NCATS']
133,133,COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC.COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC.O=C(O)/C=C/C(=O)O,197,KLRSDBSKUSSCGU-KRQUFFFQSA-N,aliskiren fumarate,approved,0,['ChEMBL']
4952,4952,CN(C)CCN(Cc1ccsc1)c2ccccn2,37,RCGYDFVCAAKKNG-UHFFFAOYSA-N,thenyldiamine,US Previously Marketed,1,['NCATS']
1270,1270,CC(=Nc1c(c(c(c(c1I)C(=O)O)I)C(=NCCO)O)I)O.CNC[C@@]([H])([C@]([H])([C@@]([H])([C@@]([H])(CO)O)O)O)O,86,IFTFXKNYTWAOGK-WZTVWXICSA-N,meglumine ioxithalamate,Possibly Marketed Outside US,0,['NCATS']
6085,6085,N.[Na+].OP(=O)(O)[O-],21,CUXQLKLUPGTTKL-UHFFFAOYSA-M,ammonium sodium phosphate,US Approved Rx,0,['NCATS']
1144,1144,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=N\Nc1cccc(-c2cccc(C(=O)O)c2)c1O.NCCO.NCCO,89,PLILLUUXAVKBPY-SBIAVEDLSA-N,eltrombopag olamine,approved,0,['ChEMBL']
4019,4019,CCOC(=O)c1c(c(c(c(c1I)N=C(C)O)I)N=C(C)O)I,47,OBISGMNJKBVZBT-UHFFFAOYSA-N,diatrizoate ethyl,US Approved Rx,0,['NCATS']
681,681,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C.O=C(O)/C=C\C(=O)O,107,VXZCUHNJXSIJIM-MEBGWEOYSA-N,neratinib maleate,approved,0,['ChEMBL']
5959,5959,O=C([O-])CCC(=O)O.[Na+],23,KZQSXALQTHVPDQ-UHFFFAOYSA-M,sodium succinate,withdrawn,1,['ChEMBL']
2514,2514,CCOC(C(=O)C1=CC=C(C=C1)C2=CC=CC=C2)NC3=CC=C(C=C3)C(=O)O,64,BPOMPTVRBWXZBY-UHFFFAOYSA-N,xenazoic acid,withdrawn,1,"['WITHDRAWN', 'ChEMBL', 'NCATS']"
283,283,c1ccc2c(c1)[C@]34CCN5CC6=CCO[C@@]7([H])CC(=O)N2[C@@]4([H])[C@@]7([H])[C@@]6([H])C[C@@]35[H].c1ccc2c(c1)[C@]34CCN5CC6=CCO[C@@]7([H])CC(=O)N2[C@@]4([H])[C@@]7([H])[C@@]6([H])C[C@@]35[H].OS(=O)(=O)O,155,GOOCRIHPADOQAS-ZNUXJMJHSA-N,strychnine sulfate,US Previously Marketed,1,['NCATS']
3660,3660,Cc1c(cc(C#N)c(n1)O)-c2ccc3nccn3c2.Cl.O,51,BFZDXWYVGHGCMK-UHFFFAOYSA-N,olprinone hydrochloride monohydrate,Possibly Marketed Outside US,0,['NCATS']
1013,1013,CC(=O)C1CCC2C1(CC(=O)C3C2CCC4C3(CCC(C4)O)C)C.CC(=O)OCC(=O)C1CCC2C1(CC(=O)C3C2CCC4C3(CCC(C4)O)C)C,92,YYPNLXNMXQFMHG-GSEHKNNPSA-N,althesin,withdrawn,1,['WITHDRAWN']
4655,4655,C1=CC[C@]2([H])[C@]([H])(C1)C(=O)N(C2=O)SC(Cl)(Cl)Cl,40,LDVVMCZRFWMZSG-OLQVQODUSA-N,captan,US Previously Marketed,1,['NCATS']
92,92,CC1(C)[C@]2([H])CC[C@]3(C)[C@]([H])(C(=O)C=C4[C@]5([H])C[C@](C)(CC[C@]5(C)CC[C@]43C)C(=O)[O-])[C@@]2(C)CC[C@]1([H])O[C@]6([H])[C@@]([H])([C@]([H])([C@@]([H])([C@@]([H])(C(=O)[O-])O6)O)O)O[C@@]7([H])[C@@]([H])([C@]([H])([C@@]([H])([C@@]([H])(C(=O)[O-])O7)O)O)O.[K+].[K+].[K+],214,NPYPAHLBTDXSSS-UHFFFAOYSA-N,tripotassium glycyrrhizinate,US Previously Marketed,1,['NCATS']
2451,2451,CC1=C(C(=O)O)N2C(=O)[C@]([H])([C@@]2([H])SC1)N=C([C@@]([H])(C3=CCC=CC3)N)O.O.O,65,HBKDHIDYMXXJLI-OEDJVVDHSA-N,cephradine dihydrate,US Previously Marketed,1,['NCATS']
4147,4147,CC(CC(C1=CC=CC=C1)C2=CC=CC=C2)NC(C)(C)C,45,UISARWKNNNHPGI-UHFFFAOYSA-N,terodiline,withdrawn,1,"['WITHDRAWN', 'ChEMBL']"
4831,4831,CC1CCN(CCCC(=O)c2ccc(cc2)F)CC1.Cl,39,DKMFBWQBDIGMHM-UHFFFAOYSA-N,melperone hydrochloride,Possibly Marketed Outside US,0,['NCATS']
415,415,CCN1C[C@@]2(CC[C@@]([H])([C@@]34[C@]2([H])C[C@@]([H])([C@]31[H])[C@]5(C[C@@]([H])([C@@]6([H])C[C@]4([H])[C@@]5([C@@]6([H])OC)O)OC)O)OC)OC(=O)c7ccccc7N=C(C)O.Cl,133,AFZPKUNOYLOCHW-IPZKEBFRSA-N,lappaconitine hydrochloride,Possibly Marketed Outside US,0,['NCATS']
4761,4761,CCN(CCCc1ccccc1)CCCc2ccccc2,39,ZPFXAOWNKLFJDN-UHFFFAOYSA-N,alverine,US Previously Marketed,1,['NCATS']
3379,3379,CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,54,ANTSCNMPPGJYLG-UHFFFAOYSA-N,chlordiazepoxide,approved,0,"['ChEMBL', 'NCATS']"
2917,2917,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc3ccccc31)C(C)C,59,VVWYOYDLCMFIEM-UHFFFAOYSA-N,propantheline,US Previously Marketed,1,['NCATS']
3591,3591,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)C,51,SLVMESMUVMCQIY-UHFFFAOYSA-N,mesoridazine,withdrawn,1,"['WITHDRAWN', 'ChEMBL', 'NCATS']"
661,661,CC(C)(O/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)[O-].[Na+],108,JEEWDSDYUSEQML-ROMZVAKDSA-M,ceftazidime sodium,approved,0,['ChEMBL']
